date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
22:38:22	2753/2753	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:23%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fblog%2Fbest-practices-for-first-party-data-collection%2F	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embed1091.json	(from https://www.fluentco.com/blog/best-practices-for-first-party-data-collection/)
22:38:23	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:23%20GMT	https://www.fluentco.com/?p=10131	C:/My%20Web%20Sites/fluentco/www.fluentco.com/indexa784.html	(from https://www.fluentco.com/blog/best-practices-for-first-party-data-collection/)
22:38:23	2891/2891	---MCZ	200	added ('OK')	text/xml	date:Tue,%2007%20Sep%202021%2014:38:23%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fblog%2Fbest-practices-for-first-party-data-collection%2F&format=xml	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embed999f	(from https://www.fluentco.com/blog/best-practices-for-first-party-data-collection/)
22:38:24	46701/46701	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2014:38:24%20GMT	https://www.fluentco.com/fluent-author/ashley/	C:/My%20Web%20Sites/fluentco/www.fluentco.com/fluent-author/ashley/index.html	(from https://www.fluentco.com/blog/best-practices-for-first-party-data-collection/)
22:38:24	7702/7702	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:24%20GMT	https://www.fluentco.com/wp-json/wp/v2/newsroom/10207	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/wp/v2/newsroom/10207.json	(from https://www.fluentco.com/newsroom/q2-2021-truthset-truthscore-index/)
22:38:24	4671452/4671452	---M--	200	added ('OK')	image/jpeg	etag:%226126582e-4747dc%22	https://www.fluentco.com/wp-content/uploads/2018/08/Ashley-Chicola_avatar_1502229006.jpg	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-content/uploads/2018/08/Ashley-Chicola_avatar_1502229006.jpg	(from https://www.fluentco.com/blog/best-practices-for-first-party-data-collection/)
22:38:24	2905/2905	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:25%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fnewsroom%2Fq2-2021-truthset-truthscore-index%2F	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embedd439.json	(from https://www.fluentco.com/newsroom/q2-2021-truthset-truthscore-index/)
22:38:24	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:25%20GMT	https://www.fluentco.com/?p=10207	C:/My%20Web%20Sites/fluentco/www.fluentco.com/index820a.html	(from https://www.fluentco.com/newsroom/q2-2021-truthset-truthscore-index/)
22:38:25	3049/3049	---MCZ	200	added ('OK')	text/xml	date:Tue,%2007%20Sep%202021%2014:38:26%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fnewsroom%2Fq2-2021-truthset-truthscore-index%2F&format=xml	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embedaf9c	(from https://www.fluentco.com/newsroom/q2-2021-truthset-truthscore-index/)
22:38:26	6683/6683	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:26%20GMT	https://www.fluentco.com/wp-json/wp/v2/pages/9647	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/wp/v2/pages/9647.json	(from https://www.fluentco.com/privacy-policy/)
22:38:26	468002/468002	---M--	200	added ('OK')	image/jpeg	etag:%226126582c-72422%22	https://www.fluentco.com/wp-content/uploads/2020/12/Mainheader-2-scaled.jpg	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-content/uploads/2020/12/Mainheader-2-scaled.jpg	(from https://www.fluentco.com/privacy-policy/)
22:38:26	2817/2817	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:27%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fprivacy-policy%2F	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embed99d7.json	(from https://www.fluentco.com/privacy-policy/)
22:38:26	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:27%20GMT	https://www.fluentco.com/?p=9647	C:/My%20Web%20Sites/fluentco/www.fluentco.com/index9d26.html	(from https://www.fluentco.com/privacy-policy/)
22:38:27	2963/2963	---MCZ	200	added ('OK')	text/xml	date:Tue,%2007%20Sep%202021%2014:38:27%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fprivacy-policy%2F&format=xml	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embed9670	(from https://www.fluentco.com/privacy-policy/)
22:38:27	87783/87783	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2014:38:27%20GMT	https://www.fluentco.com/privacy-policy-consumer-facing-product-service-websites/	C:/My%20Web%20Sites/fluentco/www.fluentco.com/privacy-policy-consumer-facing-product-service-websites/index.html	(from https://www.fluentco.com/privacy-policy/)
22:38:27	1703/1703	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:28%20GMT	https://www.fluentco.com/wp-json/wp/v2/pages/8605	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/wp/v2/pages/8605.json	(from https://www.fluentco.com/newsletter-thank-you/)
22:38:28	2650/2650	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:28%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fnewsletter-thank-you%2F	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embed856a.json	(from https://www.fluentco.com/newsletter-thank-you/)
22:38:28	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:28%20GMT	https://www.fluentco.com/?p=8605	C:/My%20Web%20Sites/fluentco/www.fluentco.com/index6a61.html	(from https://www.fluentco.com/newsletter-thank-you/)
22:38:28	2792/2792	---MCZ	200	added ('OK')	text/xml	date:Tue,%2007%20Sep%202021%2014:38:29%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fnewsletter-thank-you%2F&format=xml	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embedcfa4	(from https://www.fluentco.com/newsletter-thank-you/)
22:38:29	50504/50504	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2014:38:29%20GMT	https://www.fluentco.com/blog/3-marketing-lessons-learned-quibi/	C:/My%20Web%20Sites/fluentco/www.fluentco.com/blog/3-marketing-lessons-learned-quibi/index.html	(from https://www.fluentco.com/newsletter-thank-you/)
22:38:29	339177/339177	---M--	200	added ('OK')	image/png	etag:%226126582d-52ce9%22	https://www.fluentco.com/wp-content/uploads/2020/11/Quibi-Blog.png	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-content/uploads/2020/11/Quibi-Blog.png	(from https://www.fluentco.com/newsletter-thank-you/)
22:38:29	1660/1660	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:29%20GMT	https://www.fluentco.com/wp-json/wp/v2/pages/8613	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/wp/v2/pages/8613.json	(from https://www.fluentco.com/lets-talk-thank-you/)
22:38:29	2660/2660	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:30%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Flets-talk-thank-you%2F	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embed274d.json	(from https://www.fluentco.com/lets-talk-thank-you/)
22:38:30	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:30%20GMT	https://www.fluentco.com/?p=8613	C:/My%20Web%20Sites/fluentco/www.fluentco.com/index7720.html	(from https://www.fluentco.com/lets-talk-thank-you/)
22:38:30	2804/2804	---MCZ	200	added ('OK')	text/xml	date:Tue,%2007%20Sep%202021%2014:38:30%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Flets-talk-thank-you%2F&format=xml	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embed8ace	(from https://www.fluentco.com/lets-talk-thank-you/)
22:38:31	63532/63532	---M--	200	added ('OK')	image/jpeg	etag:%226126582d-f82c%22	https://www.fluentco.com/wp-content/uploads/2020/11/AF_PerfromanceIndexXI1.jpg	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-content/uploads/2020/11/AF_PerfromanceIndexXI1.jpg	(from https://www.fluentco.com/lets-talk-thank-you/)
22:38:31	51945/51945	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2014:38:31%20GMT	https://www.fluentco.com/blog/appsflyer-performance-index-h1-2020/	C:/My%20Web%20Sites/fluentco/www.fluentco.com/blog/appsflyer-performance-index-h1-2020/index.html	(from https://www.fluentco.com/lets-talk-thank-you/)
22:38:31	51519/51519	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2014:38:31%20GMT	https://www.fluentco.com/blog/kochava-traffic-index-q1-2020/	C:/My%20Web%20Sites/fluentco/www.fluentco.com/blog/kochava-traffic-index-q1-2020/index.html	(from https://www.fluentco.com/resources/kochava-traffic-index-q1-2020/)
22:38:32	5817/5817	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:32%20GMT	https://www.fluentco.com/wp-json/wp/v2/case_study/567	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/wp/v2/case_study/567.json	(from https://www.fluentco.com/case-study/sandvik-publishing/)
22:38:32	89271/89271	---M--	200	added ('OK')	image/jpeg	etag:%226126582e-15cb7%22	https://www.fluentco.com/wp-content/uploads/2018/08/SP_banner-1024x486.jpg	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-content/uploads/2018/08/SP_banner-1024x486.jpg	(from https://www.fluentco.com/case-study/sandvik-publishing/)
22:38:32	2855/2855	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:33%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fcase-study%2Fsandvik-publishing%2F	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embed3344.json	(from https://www.fluentco.com/case-study/sandvik-publishing/)
22:38:32	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:33%20GMT	https://www.fluentco.com/?p=567	C:/My%20Web%20Sites/fluentco/www.fluentco.com/index246f.html	(from https://www.fluentco.com/case-study/sandvik-publishing/)
22:38:33	2993/2993	---MCZ	200	added ('OK')	text/xml	date:Tue,%2007%20Sep%202021%2014:38:33%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fcase-study%2Fsandvik-publishing%2F&format=xml	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embed1bbc	(from https://www.fluentco.com/case-study/sandvik-publishing/)
22:38:34	2322/2322	---M--	200	added ('OK')	image/png	etag:%22450b9abaa7245860a5c711a7fdc99052%22	https://no-cache.hubspot.com/cta/default/455243/28ef1388-bee9-478f-b229-94a0e8859edf.png	C:/My%20Web%20Sites/fluentco/no-cache.hubspot.com/cta/default/455243/28ef1388-bee9-478f-b229-94a0e8859edf.png	(from https://www.fluentco.com/case-study/sandvik-publishing/)
22:38:34	8468/8468	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:34%20GMT	https://www.fluentco.com/wp-json/wp/v2/posts/8433	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/wp/v2/posts/8433.json	(from https://www.fluentco.com/blog/maximizing-return-on-ad-spend/)
22:38:34	2745/2745	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:35%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fblog%2Fmaximizing-return-on-ad-spend%2F	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embed2ca5.json	(from https://www.fluentco.com/blog/maximizing-return-on-ad-spend/)
22:38:34	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:35%20GMT	https://www.fluentco.com/?p=8433	C:/My%20Web%20Sites/fluentco/www.fluentco.com/index03dc.html	(from https://www.fluentco.com/blog/maximizing-return-on-ad-spend/)
22:38:35	2883/2883	---MCZ	200	added ('OK')	text/xml	date:Tue,%2007%20Sep%202021%2014:38:35%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fblog%2Fmaximizing-return-on-ad-spend%2F&format=xml	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embed99b1	(from https://www.fluentco.com/blog/maximizing-return-on-ad-spend/)
22:38:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:35%20GMT	https://www.fluentco.com/tag/acquisition	C:/My%20Web%20Sites/fluentco/www.fluentco.com/tag/acquisition	(from https://www.fluentco.com/blog/maximizing-return-on-ad-spend/)
22:38:35	45007/45007	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2014:38:36%20GMT	https://www.fluentco.com/fluent-author/matthew-conlin/	C:/My%20Web%20Sites/fluentco/www.fluentco.com/fluent-author/matthew-conlin/index.html	(from https://www.fluentco.com/blog/maximizing-return-on-ad-spend/)
22:38:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:36%20GMT	https://www.fluentco.com/tag/mediapost	C:/My%20Web%20Sites/fluentco/www.fluentco.com/tag/mediapost	(from https://www.fluentco.com/blog/maximizing-return-on-ad-spend/)
22:38:36	48323/48323	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2014:38:36%20GMT	https://www.fluentco.com/tag/acquisition/	C:/My%20Web%20Sites/fluentco/www.fluentco.com/tag/acquisition/index.html	(from https://www.fluentco.com/blog/maximizing-return-on-ad-spend/)
22:38:36	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:36%20GMT	https://www.fluentco.com/tag/brand	C:/My%20Web%20Sites/fluentco/www.fluentco.com/tag/brand	(from https://www.fluentco.com/blog/maximizing-return-on-ad-spend/)
22:38:36	41632/41632	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2014:38:36%20GMT	https://www.fluentco.com/tag/mediapost/	C:/My%20Web%20Sites/fluentco/www.fluentco.com/tag/mediapost/index.html	(from https://www.fluentco.com/blog/maximizing-return-on-ad-spend/)
22:38:36	99082/99082	---M--	200	added ('OK')	image/png	etag:%226126582e-1830a%22	https://www.fluentco.com/wp-content/uploads/2018/08/matt-conlinNormal.png	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-content/uploads/2018/08/matt-conlinNormal.png	(from https://www.fluentco.com/blog/maximizing-return-on-ad-spend/)
22:38:37	41551/41551	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2014:38:37%20GMT	https://www.fluentco.com/tag/brand/	C:/My%20Web%20Sites/fluentco/www.fluentco.com/tag/brand/index.html	(from https://www.fluentco.com/blog/maximizing-return-on-ad-spend/)
22:38:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:37%20GMT	https://www.fluentco.com/resources/performance-marketing-partnerships/	C:/My%20Web%20Sites/fluentco/www.fluentco.com/resources/performance-marketing-partnerships/index.html	(from https://www.fluentco.com/blog/maximizing-return-on-ad-spend/)
22:38:37	10762/10762	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:37%20GMT	https://www.fluentco.com/wp-json/wp/v2/posts/8581	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/wp/v2/posts/8581.json	(from https://www.fluentco.com/blog/future-of-martech-post-covid-19/)
22:38:37	2798/2798	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:38%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fblog%2Ffuture-of-martech-post-covid-19%2F	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embed4d03.json	(from https://www.fluentco.com/blog/future-of-martech-post-covid-19/)
22:38:37	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:38%20GMT	https://www.fluentco.com/?p=8581	C:/My%20Web%20Sites/fluentco/www.fluentco.com/indexb95f.html	(from https://www.fluentco.com/blog/future-of-martech-post-covid-19/)
22:38:37	2936/2936	---MCZ	200	added ('OK')	text/xml	date:Tue,%2007%20Sep%202021%2014:38:38%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fblog%2Ffuture-of-martech-post-covid-19%2F&format=xml	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embedb359	(from https://www.fluentco.com/blog/future-of-martech-post-covid-19/)
22:38:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:38%20GMT	https://www.fluentco.com/tag/click-z	C:/My%20Web%20Sites/fluentco/www.fluentco.com/tag/click-z	(from https://www.fluentco.com/blog/future-of-martech-post-covid-19/)
22:38:38	38813/38813	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2014:38:39%20GMT	https://www.fluentco.com/tag/click-z/	C:/My%20Web%20Sites/fluentco/www.fluentco.com/tag/click-z/index.html	(from https://www.fluentco.com/blog/future-of-martech-post-covid-19/)
22:38:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:39%20GMT	https://www.fluentco.com/resources/maximizing-return-on-ad-spend/	C:/My%20Web%20Sites/fluentco/www.fluentco.com/resources/maximizing-return-on-ad-spend/index.html	(from https://www.fluentco.com/blog/future-of-martech-post-covid-19/)
22:38:39	9266/9266	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:39%20GMT	https://www.fluentco.com/wp-json/wp/v2/posts/8407	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/wp/v2/posts/8407.json	(from https://www.fluentco.com/blog/performance-marketing-partnerships/)
22:38:39	2812/2812	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:40%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fblog%2Fperformance-marketing-partnerships%2F	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embedd096.json	(from https://www.fluentco.com/blog/performance-marketing-partnerships/)
22:38:39	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:40%20GMT	https://www.fluentco.com/?p=8407	C:/My%20Web%20Sites/fluentco/www.fluentco.com/index4f3d.html	(from https://www.fluentco.com/blog/performance-marketing-partnerships/)
22:38:40	2950/2950	---MCZ	200	added ('OK')	text/xml	date:Tue,%2007%20Sep%202021%2014:38:40%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fblog%2Fperformance-marketing-partnerships%2F&format=xml	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embede122	(from https://www.fluentco.com/blog/performance-marketing-partnerships/)
22:38:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:41%20GMT	https://www.fluentco.com/lets-talk/	C:/My%20Web%20Sites/fluentco/www.fluentco.com/lets-talk/index.html	(from https://www.fluentco.com/blog/performance-marketing-partnerships/)
22:38:40	11222/11222	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:41%20GMT	https://www.fluentco.com/wp-json/wp/v2/posts/8911	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/wp/v2/posts/8911.json	(from https://www.fluentco.com/blog/limitations-of-first-and-third-party-cookies/)
22:38:41	2799/2799	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:41%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fblog%2Flimitations-of-first-and-third-party-cookies%2F	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embed2a4d.json	(from https://www.fluentco.com/blog/limitations-of-first-and-third-party-cookies/)
22:38:41	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:41%20GMT	https://www.fluentco.com/?p=8911	C:/My%20Web%20Sites/fluentco/www.fluentco.com/index60b1.html	(from https://www.fluentco.com/blog/limitations-of-first-and-third-party-cookies/)
22:38:41	2937/2937	---MCZ	200	added ('OK')	text/xml	date:Tue,%2007%20Sep%202021%2014:38:42%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fblog%2Flimitations-of-first-and-third-party-cookies%2F&format=xml	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embedb4c9	(from https://www.fluentco.com/blog/limitations-of-first-and-third-party-cookies/)
22:38:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:42%20GMT	https://www.fluentco.com/resources/advanced-tv-targeting/	C:/My%20Web%20Sites/fluentco/www.fluentco.com/resources/advanced-tv-targeting/index.html	(from https://www.fluentco.com/blog/limitations-of-first-and-third-party-cookies/)
22:38:42	11029/11029	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:42%20GMT	https://www.fluentco.com/wp-json/wp/v2/posts/8277	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/wp/v2/posts/8277.json	(from https://www.fluentco.com/blog/data-provider-criteria/)
22:38:42	2727/2727	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:43%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fblog%2Fdata-provider-criteria%2F	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embeddf3b.json	(from https://www.fluentco.com/blog/data-provider-criteria/)
22:38:42	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:43%20GMT	https://www.fluentco.com/?p=8277	C:/My%20Web%20Sites/fluentco/www.fluentco.com/indexfca1.html	(from https://www.fluentco.com/blog/data-provider-criteria/)
22:38:43	2865/2865	---MCZ	200	added ('OK')	text/xml	date:Tue,%2007%20Sep%202021%2014:38:43%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fblog%2Fdata-provider-criteria%2F&format=xml	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embed38a1	(from https://www.fluentco.com/blog/data-provider-criteria/)
22:38:43	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:43%20GMT	https://www.fluentco.com/tag/programmatic	C:/My%20Web%20Sites/fluentco/www.fluentco.com/tag/programmatic	(from https://www.fluentco.com/blog/data-provider-criteria/)
22:38:43	48516/48516	---MCZ	200	added ('OK')	text/html	date:Tue,%2007%20Sep%202021%2014:38:44%20GMT	https://www.fluentco.com/tag/programmatic/	C:/My%20Web%20Sites/fluentco/www.fluentco.com/tag/programmatic/index.html	(from https://www.fluentco.com/blog/data-provider-criteria/)
22:38:43	255220/255220	---M--	200	added ('OK')	image/png	etag:%226126582d-3e4f4%22	https://www.fluentco.com/wp-content/uploads/2020/02/Data-Concerns-Graph-932x1024.png	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-content/uploads/2020/02/Data-Concerns-Graph-932x1024.png	(from https://www.fluentco.com/blog/data-provider-criteria/)
22:38:44	6879/6879	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:44%20GMT	https://www.fluentco.com/wp-json/wp/v2/posts/8094	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/wp/v2/posts/8094.json	(from https://www.fluentco.com/blog/advanced-tv-targeting/)
22:38:44	2778/2778	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:44%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fblog%2Fadvanced-tv-targeting%2F	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embed8329.json	(from https://www.fluentco.com/blog/advanced-tv-targeting/)
22:38:44	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:45%20GMT	https://www.fluentco.com/?p=8094	C:/My%20Web%20Sites/fluentco/www.fluentco.com/index403b.html	(from https://www.fluentco.com/blog/advanced-tv-targeting/)
22:38:44	2916/2916	---MCZ	200	added ('OK')	text/xml	date:Tue,%2007%20Sep%202021%2014:38:45%20GMT	https://www.fluentco.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.fluentco.com%2Fblog%2Fadvanced-tv-targeting%2F&format=xml	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/oembed/1.0/embede797	(from https://www.fluentco.com/blog/advanced-tv-targeting/)
22:38:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:45%20GMT	https://www.fluentco.com/data-for-programmatic-targeting/	C:/My%20Web%20Sites/fluentco/www.fluentco.com/data-for-programmatic-targeting/index.html	(from https://www.fluentco.com/blog/advanced-tv-targeting/)
22:38:45	12846/12846	---MCZ	200	added ('OK')	application/json	date:Tue,%2007%20Sep%202021%2014:38:45%20GMT	https://www.fluentco.com/wp-json/wp/v2/posts/10288	C:/My%20Web%20Sites/fluentco/www.fluentco.com/wp-json/wp/v2/posts/10288.json	(from https://www.fluentco.com/blog/fluent-voices-career-advice/)
22:38:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2007%20Sep%202021%2014:38:45%20GMT	https://www.fluentco.com/resources/streaming-services-whitepaper/	C:/My%20Web%20Sites/fluentco/www.fluentco.com/resources/streaming-services-whitepaper/index.html	(from https://www.fluentco.com/blog/advanced-tv-targeting/)
